,OXA-RS,CIP-RS,LEV-RS,MXF-RS,GEN-RS,TET-RS,ERY-RS,SMZ-RS,CLI-RS,FOS-RS,VAN-RS,LNZ-RS,TEC-RS,DAP-RS,RIF-RS
group_1631,0.830530552675612,0.407241965139802,1.7653063624186848e-06,4.3449394842142214e-05,0.16622144365390795,0.9999997906211083,0.9405918279145176,0.09745103159336,0.9999489987690872,0.1097923435777333,1.0,1.0,0.7041268535520374,1.0,0.000936522597461507
group_1633,0.8933784661885574,0.21746125168346114,0.0003838775260349586,4.096739122601402e-05,0.770343651713587,0.9999763941963901,0.931550188366433,0.0024912464601811847,0.9996871712173243,0.9586893549789639,1.0,1.0,0.3903871670363733,1.0,0.0734293357657076
group_1638,0.9946754095849637,0.6944215236684603,1.2789929178573525e-09,0.24876831226689794,0.9999864537060056,0.9999999999479149,0.574234791065224,0.6335071466582681,0.9999999999700607,0.8338186167602037,1.0,1.0,0.9999999993986312,1.0,0.9920239521056028
group_1639,0.7247794325930669,1.1590391059536567e-06,1.945396254071363e-11,1.1374353793177732e-08,0.042269572066293656,0.9999805390155333,0.3009871922825578,0.1770903425809088,0.9198465793684858,0.018862389106768657,1.0,1.0,0.13067908682835383,1.0,1.9630622722224752e-24
group_1640,0.9722023112169844,0.5174830693700992,0.0002636915662722967,0.022747209501576278,0.49077464492461853,0.8892080002537924,0.319902155101619,0.1141199616920702,0.9998545482136852,0.09997191290580773,1.0,1.0,0.1327764351785468,1.0,6.837935426734646e-18
group_1649,0.004237123678240263,0.5224055161737022,0.009586565980835503,9.06208038772091e-05,0.009024607249652865,0.8333841370838356,0.9336828876153889,0.05887608651211316,0.9996635600139323,0.053567834495142894,1.0,1.0,0.9354025115529357,1.0,0.6447664393035848
group_1650,0.3710309542051255,0.3702351998062766,0.00018009897879760816,0.0016805577134441259,0.2634551130868563,0.9961148529182934,0.9110171831876379,0.6309485639849106,0.999960453846188,0.37587940073143267,1.0,1.0,0.0012128402342955005,1.0,0.9999999148427292
group_1651,0.13189912772754875,0.13705049132403413,1.6145540828054038e-05,6.776213791142623e-09,2.652803498449214e-15,0.9999829293630802,0.977105119813519,0.004004483764349754,0.9998733635625072,0.1185020745053892,1.0,1.0,6.292339328523884e-05,1.0,6.165280837073647e-26
group_1654,0.3293302135310327,0.007729445512763329,0.011683986358605054,2.8404400479394985e-06,0.00827577983641558,0.9669853799806843,0.8562108688045533,0.26389098939669015,0.9034784626170572,0.42426424285708325,1.0,1.0,0.574840720401552,1.0,6.538255868701049e-08
group_1655,0.8984083180608433,0.9675530631422974,0.023472629621153294,0.00020778613398362306,0.12586308626994508,0.600975902092456,0.9999982695195537,0.8187544552596034,0.1451527784620352,0.4789912783747597,1.0,1.0,1.880699012128293e-11,1.0,8.562239734892116e-30
group_1663,0.19804834316355382,0.6128476974238934,0.00240703691485007,0.08531034254405455,0.9901625605099833,0.9999999012944258,0.875440413079688,0.6880778709879221,0.9998143919172056,0.9950900446441205,1.0,1.0,0.4842472039379168,1.0,2.6265104164528753e-25
group_1666,0.99384493940448,0.07088316948886844,0.0002620566623484349,0.004088170211737558,1.7943793388419018e-23,1.1779615279106568e-08,0.9806506856891963,0.00044009370591701545,0.9999995629552848,0.5768248658046852,1.0,1.0,0.8230437048769147,1.0,0.940397203550909
group_1667,0.08399922090453348,0.9999874371861507,0.1329419920548525,0.2997273927434823,3.4689489376233507e-37,0.00293524375214982,0.9999376406876327,0.9883647872376596,0.9999999998630145,0.19027392758410772,1.0,1.0,0.7365082766632309,1.0,0.024716232157525046
group_1669,0.3265313787815856,0.13025500458045866,0.004656940243374632,8.296748419896876e-05,0.2533227810729361,0.9901405790890883,0.9542731837256933,0.367092370258999,0.9471482214833179,0.9755971536504217,1.0,1.0,0.6206971770594709,1.0,7.835283433767555e-42
group_1675,0.9918716651230477,0.977571611072373,0.0038995838058342625,0.0027471156457748607,0.9919541434662645,0.9999999855532036,0.6802946608542597,0.5372807771005674,0.08162308647099031,0.4482879272183083,1.0,1.0,0.6831611451205944,1.0,1.3223091266567184e-28
group_1683,0.6264193862211564,0.0004949801480475614,6.280111991525671e-07,0.00023040830230947295,0.4193727197848555,0.9996526574714494,0.03727421082587638,0.07866544509971404,0.9696748952606231,0.7631280272983436,1.0,1.0,0.9786153284362293,1.0,1.189206531930592e-11
group_1684,0.9776663466584702,0.009261923276057718,3.720239789034227e-06,2.2701725955479257e-07,0.9805053628178464,0.0015005794167753227,0.0689869109491029,0.0077725394869759,0.9996748292079248,0.9846707771842794,1.0,1.0,0.5355320541577062,1.0,6.980111594739371e-39
group_1696,0.5790280696706979,0.32511362282121564,0.0006567320864997136,0.00010059220645564609,0.00030061283949354544,0.5283138151044582,0.8639369530051118,0.18747712497545468,0.41313881296735644,0.8942109833829273,1.0,1.0,0.7292020113752682,1.0,8.060830034794047e-46
group_17,0.8211437186316255,0.7712491710232513,0.033274236610661485,0.05701056738453402,1.4527776311009343e-41,0.9998964196901895,0.5829839765449586,0.0003987848707064261,0.9988663988653645,0.9446315187020963,1.0,1.0,0.9849679044335756,1.0,7.857625812445171e-07
group_1704,5.0813184756923596e-05,0.4278895784337583,0.18902846119568964,0.2586337047500541,0.994506938726502,0.0974937653387189,0.7624177699915957,0.9693198075359858,0.04049564201785533,0.9999134925083529,1.0,1.0,0.6117797151617292,1.0,0.9999999447609393
group_1705,0.845350681219791,0.0008579232316071079,0.00035100105633005014,0.0004801876419049475,0.9888494938228026,1.097015620641536e-06,0.9999999124077348,0.1515874337230824,0.9894081003560491,0.8554455402821903,1.0,1.0,0.9737349542546175,1.0,0.9999999992388121
group_1706,0.32717301772001056,0.2010717033483738,4.886457446520096e-09,6.797115304033689e-05,0.00199617513348159,0.9666088713756906,0.9053472457447242,0.06318927990203525,0.9998846002722747,0.04864564950983734,1.0,1.0,0.25116975135276903,1.0,0.9995732364945212
group_1707,0.5549898383265653,0.8363459634437627,0.03832186112787478,0.0018618646651181092,0.29776494724320124,0.9997185652780176,0.9989092561926195,0.9007694953947747,0.9998757053300006,0.28077524939286225,1.0,1.0,0.08236845635403188,1.0,0.3037401833632954
group_1712,0.29330088239089713,0.049328738379965965,5.1881867099268594e-05,0.06231679933579221,0.3917991879166779,0.833667355891427,0.9999914732171136,0.21444485819366949,0.9999970701810075,0.38935367287339356,1.0,1.0,0.9991503087960533,1.0,2.640135998959138e-59
group_1713,1.0003816558949766e-07,0.052094975230547305,2.2156833214619885e-05,0.06103005566503583,0.29376853380242424,2.1553109678937534e-05,0.9469038677455717,0.8242791035351562,0.5753248876180505,0.9934670186870384,1.0,1.0,0.87533648567096,1.0,0.999260602196614
group_1715,0.6239126019955255,7.779847772261191e-07,5.552164359815682e-09,1.903709562422436e-12,0.011434941246237153,0.9979333613262032,0.21903386496256122,0.03085420319345907,0.9765728504374648,0.4988537463635343,1.0,1.0,0.758522516317946,1.0,3.2736542854367886e-25
group_1717,0.06802263493654676,0.004866079034750537,2.181595330701466e-05,1.309789459982031e-07,0.24238938428025902,0.9999999862926116,0.1832691155231533,0.12155065647504022,0.955928800432223,0.547262901122581,1.0,1.0,0.58412993774589,1.0,0.8976066491335284
group_1718,0.9865470927708443,5.994334543617589e-05,1.852494294559424e-05,2.179786406801171e-05,0.45003116410867605,0.999294016795852,0.3417749857246674,0.00019809753203756377,0.9998572249109516,0.5938013694779172,1.0,1.0,0.35806950999664783,1.0,1.7019076237632076e-17
group_1726,0.49330838599322835,0.9491522994286842,0.07383059055806092,0.7975711310193755,0.2952027788811145,1.769245983465502e-29,0.9959009651677643,0.9417848159771385,0.9590000532096674,0.10913830068762193,1.0,1.0,0.12886168947468865,1.0,0.02581851841870165
group_1729,0.49972731247168545,0.8136690646041203,0.19272915711104457,0.001705209252931078,0.10689875051320635,0.9581229236374001,0.963056405788918,0.0071872147810800825,0.9977776393095795,0.8755975220441404,1.0,1.0,0.9225047195265738,1.0,0.9992992311091131
group_1730,0.9929228891052418,0.16329143679041236,8.483161156949465e-10,0.00027826658926867183,0.9273121078956086,0.999320693165306,0.4921570931015302,0.015814922110892256,0.9999996963753879,0.6356534253978352,1.0,1.0,0.948134573095893,1.0,0.9999968976039858
group_1731,0.22261786659638672,2.2646371298691737e-37,0.0006649629206415307,0.0534921123238525,1.3902593774389823e-35,0.852505849015376,0.9726308923593965,0.30684914010658704,0.9999999944388497,0.9408307260772881,1.0,1.0,3.3743940620453884e-06,1.0,0.4862134717086346
group_1733,0.07345923822989558,0.0003181864035525828,3.843439979890082e-08,8.490983094831854e-15,0.022353792395472128,0.9042880447605578,0.12799310457090515,2.6824210769350733e-05,0.9870510713015662,0.0537072790092939,1.0,1.0,0.5689408640713002,1.0,7.279175977473505e-24
group_1735,0.19954527988804382,2.263691243121209e-07,1.8479656814478848e-13,1.7281940870323122e-13,1.0437892849199513e-22,0.9997608055124613,0.7786432114349116,0.013573441919280045,0.9994147636663712,0.33277734445541274,1.0,1.0,0.9999833916258303,1.0,5.243309765472302e-18
group_1757,0.008502672312211572,0.6375304020185801,0.632554093569705,0.6550128852563173,0.9999515294089456,0.9999991669041932,0.9452735303768962,0.9780227764578925,0.9999998217592356,0.434614530988897,1.0,1.0,0.9937040833832311,1.0,0.8640249537854564
group_1766,0.8872679466243101,0.12060953912160009,0.0002381973991045333,2.8547627775930705e-07,0.017364673544191783,0.00010226255798040043,0.7876417521068041,0.021248648596884117,0.03531913050793805,0.5277199535107421,1.0,1.0,0.9753083900567903,1.0,3.411810369716782e-06
group_1768,0.9973221172936607,0.5478005144228184,0.001748241001440417,0.05296877776420802,0.2938362132751407,0.9999998504216092,0.884881532468983,0.5193061828401849,0.9999999968312461,0.5209069060940302,1.0,1.0,0.9957629833687063,1.0,0.6420019334578562
group_1771,0.9992567740253283,0.07309415084524162,0.0017827272996059173,0.00809664362741994,0.48886406394360743,2.7131515031687774e-05,0.6192137877477991,0.31505335659903616,0.9999828713487257,0.9846071690786786,1.0,1.0,0.001573476772032625,1.0,0.0011512107608741514
group_178,0.27681187585436146,0.040071045115787726,0.00012954191843939455,0.0001620216044691458,0.280880631940036,0.9998614449082075,0.8208275403519188,0.9832073134005255,0.9993432667274782,0.9681074481749372,1.0,1.0,0.8863936354347131,1.0,0.9693118426386375
group_1783,0.8576445868524879,0.007835501857605334,5.303672366591447e-05,6.275790517660065e-10,0.30500911511349266,0.9066891783492107,0.9040568769236978,0.015238257285129082,0.999972427640087,0.9137591016030382,1.0,1.0,0.9666252052391979,1.0,0.0003699110080753759
group_1793,0.9766204545321749,0.0008006157621939402,9.422235279882158e-06,8.56993650823052e-06,0.6198315818346205,0.9996980334940422,0.9448992566937838,0.08867940580234024,0.9999568695617976,0.9785049488948006,1.0,1.0,0.9995887470423519,1.0,8.273410727264026e-09
group_1806,0.9999999855867515,0.009026822077048252,0.0005888025029031728,0.05804140406169123,0.8975039382620417,0.3066753664256098,0.984888554592748,0.6199281115762032,0.9999999999978205,0.9904023613027361,1.0,1.0,0.06782730720866179,1.0,0.9413393309314488
group_1812,0.9902178816089704,0.7110442850170355,0.11091106959169655,0.3086923365712069,0.982662917437865,0.9999994625001075,0.2269722883676549,0.7328457680668486,0.9995092549590396,0.49265036744586144,1.0,1.0,0.883038496845289,1.0,0.9999956090036485
group_1814,0.9674266020498118,0.222955434772864,0.004246598182302364,0.10373512633836925,0.3746382690522987,0.6947290798499152,0.6266998620245886,0.5443554266860269,0.9997710421744721,0.7490831617219267,1.0,1.0,0.21289670747743247,1.0,0.871755478976475
group_1821,0.504681807379141,0.4961442250818633,0.02676506890106336,7.396544186815018e-06,0.9965507819898028,0.9888701924436623,0.5936524211366134,0.00023815565787661336,0.9985264718266428,0.9229698737971733,1.0,1.0,8.081442331653616e-06,1.0,0.9963074782089666
group_1844,0.20475873977403397,0.0015463596257213126,8.0223939610315e-07,2.055045336987428e-11,3.4056335654921666e-17,0.9991617320843897,0.3627272988904168,0.07467277542716635,0.9999860862375052,0.4727854853343844,1.0,1.0,0.5295901618881556,1.0,1.2544666592738786e-23
group_1877,0.9832898333116855,0.00010717090919239283,9.059457265278201e-05,0.003019887048696142,0.02014644271081461,0.0306822047176577,0.3475629972281827,0.5162335377484595,0.9993159277685865,0.8023950379013391,1.0,1.0,0.2904490701437553,1.0,0.9215411028526624
group_1885,0.505782780684017,0.07303530181590152,3.5500218738627394e-06,2.4537692253475558e-08,0.20514823297094256,0.9993809189815515,0.8359539150910539,0.0022180227449086322,0.6125570542172334,0.09478609526229095,1.0,1.0,0.263729013873915,1.0,0.09037524247258454
group_1888,0.994651758438329,0.7368116567844156,0.009629419569735074,0.5273919966728212,0.6783138395467491,0.3671843020644412,0.9969455037644721,0.6285745690829955,0.9994792919209028,0.9561637890010154,1.0,1.0,0.133522761238534,1.0,4.3717337166555644e-23
group_19,0.007812977718147242,0.002709722493234231,0.0031608102587266547,0.021784495721423738,0.476489558388832,0.1684468517390065,0.5833735917009935,0.08260451365176177,0.9365968145211144,0.9633688360723093,1.0,1.0,0.1926833300331305,1.0,0.297055910935798
group_1910,0.9588642602523714,0.07069477842864408,0.034867231258004776,3.643389178535537e-07,5.769177560891022e-05,9.3524759244761e-18,0.870652169352103,0.2792506774648921,0.8604370406595054,0.13935632972665596,1.0,1.0,0.029880516304979503,1.0,6.07767571893048e-23
group_1933,0.00562466579652917,1.4180098874302552e-05,3.219551898964435e-07,7.224241835373213e-08,7.410545124832628e-06,0.9988770421090593,0.5117520468015605,0.5625945705011943,0.8398699834622052,0.53707078121624,1.0,1.0,0.06783294154169695,1.0,5.477450207668489e-28
group_1935,0.13279742033268874,0.27302719788060736,0.04727420879582542,0.004256180822824417,4.5531728104998414e-05,0.9999155882937142,0.9247196528094952,0.034993940401856535,0.9999934781108378,0.860355423062908,1.0,1.0,0.14933514896728858,1.0,0.5998903095862936
group_195,0.025456777606691662,7.218395109144823e-07,1.8701784250798948e-05,9.030119196169683e-08,0.0074117648713063105,0.07004694556995628,0.7920679616039507,0.04859412035261849,0.9999840300526294,0.639741097686269,1.0,1.0,2.0410253769191335e-10,1.0,0.5426923796224915
group_198,0.9903838558493337,0.6156273456930885,0.007960890175723944,6.903274872303766e-05,4.120709493419731e-05,0.5614146433276436,0.9358477016499126,0.9100681887486101,0.8246705788059502,0.597811043296511,1.0,1.0,0.007868511600502797,1.0,2.2627197300623984e-51
group_199,0.891683585925408,0.5554774045744766,0.0009047986652715444,1.6248777945517134e-06,0.9282718275990249,1.287147012044691e-38,0.5780377712058089,0.02750534853615912,0.8671326609187088,0.48150344907092923,1.0,1.0,0.22114856586162884,1.0,0.9999999995913884
group_2010,0.9361819704699733,0.23134844537520144,0.3679910131968141,0.0008067206180706872,0.9261437350345189,0.9999984816481178,0.9998698897287424,0.09884897117961344,0.9135017498713615,0.15394613588230094,1.0,1.0,0.9999988649998142,1.0,1.234439699238898e-06
group_2025,0.915400536362362,7.419194674683005e-06,3.1251527908865147e-10,2.69900164028678e-13,0.0004525098082431506,0.3840092719243259,0.46044135594331964,0.00018839084500054217,0.9072410149971151,8.911557434080491e-05,1.0,1.0,0.029600283697037932,1.0,0.4202788276895063
group_2029,0.9984362624402646,0.2603870658067666,0.030664338145787756,0.17525445714279475,0.989309403521226,0.8297483359025339,0.9092179532422592,0.5337234977998033,0.9999920410317593,0.9885342510068907,1.0,1.0,9.511322562580225e-07,1.0,0.9999969090744981
group_2041,0.6897382610641973,0.045200931413667836,2.1864523430309336e-05,0.012107371874374539,0.7492346273177628,0.999969301536752,0.5838543454137941,0.033754364514016956,0.00035576638398820076,0.9930107423724004,1.0,1.0,0.9998119294116478,1.0,0.009882191969487803
group_2054,0.9999989526135279,0.18940416742175467,0.05494068796105176,0.005301060386029227,0.9991509535748271,0.9999997756428273,0.9931266908330079,0.7155805414887149,0.9999987465444,0.9663164645381451,1.0,1.0,0.8523859995727504,1.0,0.994167529470021
group_2067,0.5371626749725628,0.12367828985916363,0.00011302638504797965,0.000225479870597098,0.9465020661724982,0.9963127703189416,0.6690268687903188,0.9777842821250411,0.8373294448193492,0.6716384356727924,1.0,1.0,0.5006337367252652,1.0,0.9461092470797026
group_209,0.9888273870820126,0.22388467312364996,2.4071046654608597e-06,1.7370882877737973e-09,0.7314310014453916,0.9999918493269909,0.9342723265480436,0.004056325541799853,0.8310051338038382,0.08196717994303661,1.0,1.0,0.16390596297791477,1.0,0.10042765490758764
group_21,0.7407253324058521,0.4436644752160301,0.047241354547323186,0.02290258791455131,0.9472473663700476,0.9999998563323479,0.9946258094847152,0.0026006501504277986,0.999810688611971,0.8445350553582093,1.0,1.0,0.8282377526959965,1.0,2.5634779540470957e-57
